2024-07-29 14:38:16,565 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-07-30 15:33:50,029 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\maven-shared-utils-3.3.4.jar
2024-07-30 15:33:50,029 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-07-30 15:33:50,029 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-07-30 15:33:50,029 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-build-api-0.0.7.jar
2024-07-30 15:33:50,030 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-cipher-2.0.jar
2024-07-30 15:33:50,030 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-classworlds-2.7.0.jar
2024-07-30 15:33:50,030 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-component-annotations-2.1.0.jar
2024-07-30 15:33:50,030 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-interpolation-1.26.jar
2024-07-30 15:33:50,030 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-sec-dispatcher-2.0.jar
2024-07-30 15:33:50,030 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\plexus-utils-3.5.1.jar
2024-07-30 15:33:50,030 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-file-3.5.3.jar
2024-07-30 15:33:50,030 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-3.5.3.jar
2024-07-30 15:33:50,031 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-http-shared-3.5.3.jar
2024-07-30 15:33:50,031 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.600.20231203-1234\jars\wagon-provider-api-3.5.3.jar
2024-07-30 15:33:50,031 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.0.0.jre [27])
2024-07-30 15:33:50,031 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\com.google.guava_33.0.0.jre.jar
2024-07-30 15:33:50,031 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.12 [584])
2024-07-30 15:33:50,032 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\slf4j.api_2.0.12.jar
2024-07-30 15:33:50,032 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [44])
2024-07-30 15:33:50,032 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-07-30 15:33:50,032 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [40])
2024-07-30 15:33:50,032 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\jakarta.annotation-api_1.3.5.jar
2024-07-30 15:33:50,032 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.6.0 [75])
2024-07-30 15:33:50,033 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.apache.commons.cli_1.6.0.jar
2024-07-30 15:33:50,033 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [77])
2024-07-30 15:33:50,033 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-07-30 15:33:50,033 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [81])
2024-07-30 15:33:50,033 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\org.apache.commons.lang3_3.14.0.jar
2024-07-30 15:33:50,033 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [29])
2024-07-30 15:33:50,034 [Worker-275: Launching CourseService] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\admin\Downloads\sts-4.22.1.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-07-30 15:33:50,036 [Worker-275: Launching CourseService] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\admin\Downloads\CourseService":
2024-07-30 15:33:50,036 [Worker-275: Launching CourseService] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always clean install
2024-07-30 16:06:47,054 [Worker-289: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 16:06:47,147 [Worker-289: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 16:06:47,155 [Worker-289: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-07-30 16:50:32,143 [Worker-301: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 16:50:32,360 [Worker-301: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 16:50:32,364 [Worker-301: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 16:50:41,210 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 16:50:41,427 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 16:50:41,431 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 16:50:55,010 [Worker-303: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 16:50:55,092 [Worker-303: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 16:50:55,099 [Worker-303: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 16:56:23,544 [Worker-301: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 16:56:23,634 [Worker-301: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 16:56:23,642 [Worker-301: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:05:17,457 [Worker-307: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:05:17,507 [Worker-307: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:05:17,511 [Worker-307: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:08:27,926 [Worker-307: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:08:28,007 [Worker-307: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:08:28,012 [Worker-307: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:10:47,424 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:10:47,453 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:10:47,458 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:10:50,718 [Worker-310: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:10:50,743 [Worker-310: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:10:50,790 [Worker-310: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:11:16,753 [Worker-310: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:11:16,977 [Worker-310: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:11:16,985 [Worker-310: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:15:26,664 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:15:26,674 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:15:26,680 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:15:39,795 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:15:39,808 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:15:39,811 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:15:44,783 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:15:44,793 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:15:44,797 [Worker-300: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:15:52,763 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:15:52,769 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:15:52,772 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:15:55,499 [Worker-314: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:15:55,506 [Worker-314: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:15:55,510 [Worker-314: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:16:13,924 [Worker-315: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:16:13,930 [Worker-315: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:16:13,934 [Worker-315: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:16:25,654 [Worker-317: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:16:25,662 [Worker-317: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:16:25,669 [Worker-317: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:16:48,437 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:16:48,444 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:16:48,448 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:16:53,711 [Worker-313: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:16:53,718 [Worker-313: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:16:53,721 [Worker-313: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:17:13,628 [Worker-316: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:17:13,637 [Worker-316: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:17:13,641 [Worker-316: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:17:16,274 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2024-07-30 17:17:16,282 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-07-30 17:17:16,286 [Worker-312: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Downloads\CourseService\src\test\resources
2024-07-30 17:26:38,159 [Worker-321: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-07-30 17:26:38,161 [Worker-321: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\git\react-springboot-microservices\src\main\resources
2024-07-30 17:26:38,164 [Worker-321: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-07-30 17:26:38,165 [Worker-321: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\git\react-springboot-microservices\src\test\resources
2024-07-30 17:27:03,058 [Worker-323: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-07-30 17:27:03,059 [Worker-323: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\git\react-springboot-microservices\src\main\resources
2024-07-30 17:27:03,062 [Worker-323: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2024-07-30 17:27:03,063 [Worker-323: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\git\react-springboot-microservices\src\test\resources
2024-07-30 17:31:32,349 [Worker-0: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2024-07-30 17:36:54,133 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Documents\react_microservices\eureka_discovery_service1\src\main\resources
2024-07-30 17:36:54,136 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Documents\react_microservices\eureka_discovery_service1\src\main\resources
2024-07-30 17:36:54,143 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Documents\react_microservices\eureka_discovery_service1\src\test\resources
2024-07-30 17:51:17,272 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Documents\react_microservices\eureka_discovery_service1\src\main\resources
2024-07-30 17:51:17,273 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Documents\react_microservices\eureka_discovery_service1\src\main\resources
2024-07-30 17:51:17,279 [Worker-23: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\admin\Documents\react_microservices\eureka_discovery_service1\src\test\resources
